event_id,session_id,customer_id,event_type,event_timestamp
595,277,34,add_to_cart,2025-04-28 10:49:00
596,277,34,checkout_start,2025-04-28 11:08:00
597,277,34,purchase,2025-04-28 11:28:00
598,278,35,home_view,2024-12-20 22:59:00
599,278,35,product_view,2024-12-20 23:15:00
600,279,35,home_view,2025-01-18 18:53:00
601,279,35,product_view,2025-01-18 19:10:00
602,280,35,home_view,2025-03-13 13:15:00
603,281,35,home_view,2025-03-21 22:32:00
604,281,35,product_view,2025-03-21 22:53:00
605,281,35,add_to_cart,2025-03-21 23:14:00
606,282,35,home_view,2025-05-09 23:01:00
607,283,35,home_view,2025-05-10 14:03:00
608,283,35,product_view,2025-05-10 14:09:00
609,284,35,home_view,2025-05-27 07:17:00
610,284,35,product_view,2025-05-27 07:18:00
611,285,35,home_view,2025-06-17 09:16:00
612,285,35,product_view,2025-06-17 09:20:00
613,285,35,add_to_cart,2025-06-17 09:36:00
614,285,35,checkout_start,2025-06-17 09:42:00
615,285,35,purchase,2025-06-17 10:01:00
616,286,35,home_view,2025-07-12 12:31:00
617,287,35,home_view,2025-08-16 14:25:00
618,288,35,home_view,2025-10-08 16:01:00
619,289,36,home_view,2025-06-02 23:06:00
620,290,36,home_view,2025-07-08 23:52:00
621,290,36,product_view,2025-07-09 00:12:00
622,291,36,home_view,2025-08-19 12:28:00
623,291,36,product_view,2025-08-19 12:37:00
624,292,36,home_view,2025-09-01 15:08:00
625,292,36,product_view,2025-09-01 15:16:00
626,293,36,home_view,2025-10-09 12:57:00
627,293,36,product_view,2025-10-09 13:08:00
628,294,37,home_view,2024-12-17 13:49:00
629,295,37,home_view,2025-01-11 10:05:00
630,295,37,product_view,2025-01-11 10:18:00
631,295,37,add_to_cart,2025-01-11 10:41:00
632,296,37,home_view,2025-02-26 12:49:00
633,297,37,home_view,2025-04-21 20:27:00
634,298,37,home_view,2025-04-22 21:20:00
635,299,37,home_view,2025-05-23 22:04:00
636,300,37,home_view,2025-05-25 07:29:00
637,300,37,product_view,2025-05-25 07:53:00
638,301,37,home_view,2025-06-20 19:21:00
639,302,38,home_view,2025-11-12 23:21:00
640,303,38,home_view,2025-11-21 20:41:00
641,304,38,home_view,2025-11-23 19:52:00
642,304,38,product_view,2025-11-23 20:07:00
643,305,39,home_view,2025-04-15 18:43:00
644,305,39,product_view,2025-04-15 18:53:00
645,305,39,add_to_cart,2025-04-15 19:15:00
646,305,39,checkout_start,2025-04-15 19:24:00
647,305,39,purchase,2025-04-15 19:46:00
648,306,39,home_view,2025-04-16 15:09:00
649,306,39,product_view,2025-04-16 15:13:00
650,307,39,home_view,2025-04-27 22:12:00
651,308,39,home_view,2025-04-28 14:16:00
652,308,39,product_view,2025-04-28 14:20:00
653,309,39,home_view,2025-04-29 14:46:00
654,310,39,home_view,2025-04-30 22:06:00
655,310,39,product_view,2025-04-30 22:17:00
656,310,39,add_to_cart,2025-04-30 22:28:00
657,310,39,checkout_start,2025-04-30 22:35:00
658,310,39,purchase,2025-04-30 22:49:00
659,311,39,home_view,2025-05-01 13:48:00
660,311,39,product_view,2025-05-01 14:03:00
661,312,39,home_view,2025-05-13 23:57:00
662,312,39,product_view,2025-05-14 00:07:00
663,312,39,add_to_cart,2025-05-14 00:21:00
664,312,39,checkout_start,2025-05-14 00:26:00
665,312,39,purchase,2025-05-14 00:31:00
666,313,39,home_view,2025-05-28 23:59:00
667,313,39,product_view,2025-05-29 00:14:00
668,313,39,add_to_cart,2025-05-29 00:32:00
669,313,39,checkout_start,2025-05-29 00:54:00
670,314,39,home_view,2025-06-11 09:27:00
671,315,39,home_view,2025-06-15 16:20:00
672,315,39,product_view,2025-06-15 16:34:00
673,316,39,home_view,2025-06-17 14:26:00
674,316,39,product_view,2025-06-17 14:36:00
675,317,39,home_view,2025-06-18 14:14:00
676,317,39,product_view,2025-06-18 14:15:00
677,318,40,home_view,2025-01-19 11:31:00
678,319,40,home_view,2025-01-27 14:51:00
679,319,40,product_view,2025-01-27 14:55:00
680,320,40,home_view,2025-02-05 07:42:00
681,321,40,home_view,2025-02-17 11:54:00
682,321,40,product_view,2025-02-17 11:57:00
683,322,40,home_view,2025-02-19 19:56:00
684,322,40,product_view,2025-02-19 20:17:00
685,323,40,home_view,2025-03-09 15:31:00
686,324,40,home_view,2025-03-10 11:40:00
687,324,40,product_view,2025-03-10 11:48:00
688,325,40,home_view,2025-03-18 10:27:00
689,325,40,product_view,2025-03-18 10:50:00
690,325,40,add_to_cart,2025-03-18 11:14:00
691,326,40,home_view,2025-03-22 19:30:00
692,326,40,product_view,2025-03-22 19:42:00
693,327,40,home_view,2025-04-13 11:22:00
694,328,40,home_view,2025-05-01 20:43:00
695,329,40,home_view,2025-05-04 23:48:00
696,330,40,home_view,2025-05-06 20:31:00
697,330,40,product_view,2025-05-06 20:41:00
698,330,40,add_to_cart,2025-05-06 20:53:00
699,331,40,home_view,2025-05-21 21:56:00
700,332,40,home_view,2025-05-27 19:45:00
701,333,40,home_view,2025-06-07 15:14:00
702,333,40,product_view,2025-06-07 15:28:00
703,333,40,add_to_cart,2025-06-07 15:41:00
704,333,40,checkout_start,2025-06-07 15:57:00
705,333,40,purchase,2025-06-07 16:12:00
706,334,40,home_view,2025-06-09 08:27:00
707,335,41,home_view,2025-09-03 15:34:00
708,335,41,product_view,2025-09-03 15:36:00
709,336,41,home_view,2025-09-28 17:44:00
710,336,41,product_view,2025-09-28 17:48:00
711,336,41,add_to_cart,2025-09-28 17:55:00
712,336,41,checkout_start,2025-09-28 18:20:00
713,336,41,purchase,2025-09-28 18:28:00
714,337,41,home_view,2025-11-06 19:09:00
715,337,41,product_view,2025-11-06 19:14:00
716,338,42,home_view,2025-01-27 22:40:00
717,339,42,home_view,2025-05-04 15:58:00
718,339,42,product_view,2025-05-04 16:11:00
719,340,42,home_view,2025-06-05 21:36:00
720,341,42,home_view,2025-06-18 19:45:00
721,342,42,home_view,2025-07-17 16:01:00
722,342,42,product_view,2025-07-17 16:09:00
723,342,42,add_to_cart,2025-07-17 16:23:00
724,342,42,checkout_start,2025-07-17 16:47:00
725,342,42,purchase,2025-07-17 16:51:00
726,343,42,home_view,2025-07-24 07:00:00
727,343,42,product_view,2025-07-24 07:23:00
728,344,42,home_view,2025-07-25 15:57:00
729,345,42,home_view,2025-08-31 18:20:00
730,345,42,product_view,2025-08-31 18:36:00
731,346,42,home_view,2025-09-23 18:30:00
732,347,42,home_view,2025-09-30 16:08:00
733,348,42,home_view,2025-10-05 16:56:00
734,349,42,home_view,2025-10-15 16:35:00
735,349,42,product_view,2025-10-15 16:37:00
736,350,43,home_view,2024-11-07 15:42:00
737,351,43,home_view,2024-11-15 14:55:00
738,352,43,home_view,2025-01-27 22:47:00
739,353,43,home_view,2025-05-18 08:48:00
740,354,43,home_view,2025-07-27 11:53:00
741,355,43,home_view,2025-08-23 19:42:00
742,355,43,product_view,2025-08-23 19:56:00
743,356,43,home_view,2025-09-15 19:29:00
744,357,43,home_view,2025-10-15 07:34:00
745,358,43,home_view,2025-12-28 14:56:00
746,358,43,product_view,2025-12-28 15:15:00
747,359,44,home_view,2025-01-01 17:15:00
748,360,44,home_view,2025-01-06 09:38:00
749,361,44,home_view,2025-01-07 23:25:00
750,361,44,product_view,2025-01-07 23:44:00
751,362,44,home_view,2025-01-08 15:39:00
752,362,44,product_view,2025-01-08 15:47:00
753,362,44,add_to_cart,2025-01-08 16:08:00
754,362,44,checkout_start,2025-01-08 16:11:00
755,362,44,purchase,2025-01-08 16:12:00
756,363,44,home_view,2025-01-10 09:01:00
757,363,44,product_view,2025-01-10 09:24:00
758,364,44,home_view,2025-01-12 19:20:00
759,365,44,home_view,2025-02-08 16:36:00
760,365,44,product_view,2025-02-08 16:53:00
761,366,44,home_view,2025-02-19 17:47:00
762,366,44,product_view,2025-02-19 17:50:00
763,366,44,add_to_cart,2025-02-19 17:54:00
764,367,44,home_view,2025-03-02 16:19:00
765,367,44,product_view,2025-03-02 16:37:00
766,368,44,home_view,2025-03-08 08:23:00
767,368,44,product_view,2025-03-08 08:47:00
768,369,44,home_view,2025-03-15 13:43:00
769,369,44,product_view,2025-03-15 13:47:00
770,370,44,home_view,2025-03-20 15:47:00
771,371,44,home_view,2025-03-28 09:01:00
772,372,44,home_view,2025-03-30 08:14:00
773,373,44,home_view,2025-03-31 11:58:00
774,373,44,product_view,2025-03-31 12:18:00
775,374,44,home_view,2025-04-08 18:56:00
776,375,44,home_view,2025-04-09 08:31:00
777,376,44,home_view,2025-04-14 07:50:00
778,376,44,product_view,2025-04-14 08:02:00
779,376,44,add_to_cart,2025-04-14 08:15:00
780,376,44,checkout_start,2025-04-14 08:33:00
781,376,44,purchase,2025-04-14 08:39:00
782,377,44,home_view,2025-04-17 18:25:00
783,378,45,home_view,2025-03-21 08:37:00
784,379,45,home_view,2025-04-10 16:31:00
785,379,45,product_view,2025-04-10 16:38:00
786,380,45,home_view,2025-04-23 12:22:00
787,381,45,home_view,2025-06-27 20:58:00
788,381,45,product_view,2025-06-27 21:14:00
789,381,45,add_to_cart,2025-06-27 21:33:00
790,381,45,checkout_start,2025-06-27 21:55:00
791,381,45,purchase,2025-06-27 22:11:00
792,382,45,home_view,2025-06-28 15:55:00
793,382,45,product_view,2025-06-28 15:59:00
794,383,45,home_view,2025-07-22 17:26:00
795,383,45,product_view,2025-07-22 17:27:00
796,383,45,add_to_cart,2025-07-22 17:33:00
797,383,45,checkout_start,2025-07-22 17:46:00
798,384,45,home_view,2025-08-07 16:44:00
799,384,45,product_view,2025-08-07 16:45:00
800,385,45,home_view,2025-08-30 12:32:00
801,385,45,product_view,2025-08-30 12:55:00
802,386,45,home_view,2025-09-12 12:01:00
803,386,45,product_view,2025-09-12 12:07:00
804,386,45,add_to_cart,2025-09-12 12:13:00
805,386,45,checkout_start,2025-09-12 12:38:00
806,386,45,purchase,2025-09-12 12:46:00
807,387,46,home_view,2025-12-13 16:32:00
808,387,46,product_view,2025-12-13 16:51:00
809,388,47,home_view,2024-11-30 15:23:00
810,389,47,home_view,2024-12-12 14:21:00
811,390,47,home_view,2024-12-27 09:27:00
812,390,47,product_view,2024-12-27 09:35:00
813,391,47,home_view,2025-02-02 11:35:00
814,392,47,home_view,2025-02-17 07:36:00
815,393,47,home_view,2025-02-18 21:15:00
816,394,47,home_view,2025-02-19 20:54:00
817,394,47,product_view,2025-02-19 21:12:00
818,395,47,home_view,2025-02-20 07:18:00
819,395,47,product_view,2025-02-20 07:43:00
820,395,47,add_to_cart,2025-02-20 08:08:00
821,395,47,checkout_start,2025-02-20 08:12:00
822,395,47,purchase,2025-02-20 08:27:00
823,396,47,home_view,2025-05-02 07:45:00
824,396,47,product_view,2025-05-02 07:46:00
825,397,47,home_view,2025-06-05 20:20:00
826,397,47,product_view,2025-06-05 20:22:00
827,398,47,home_view,2025-06-16 18:19:00
828,398,47,product_view,2025-06-16 18:23:00
829,399,47,home_view,2025-06-28 07:53:00
830,400,47,home_view,2025-07-24 07:54:00
831,400,47,product_view,2025-07-24 07:57:00
832,401,47,home_view,2025-08-01 18:52:00
833,401,47,product_view,2025-08-01 19:10:00
834,401,47,add_to_cart,2025-08-01 19:28:00
835,401,47,checkout_start,2025-08-01 19:48:00
836,401,47,purchase,2025-08-01 20:13:00
837,402,47,home_view,2025-09-02 18:24:00
838,402,47,product_view,2025-09-02 18:46:00
839,403,47,home_view,2025-09-15 23:41:00
840,403,47,product_view,2025-09-15 23:55:00
841,403,47,add_to_cart,2025-09-15 23:56:00
842,403,47,checkout_start,2025-09-16 00:04:00
843,403,47,purchase,2025-09-16 00:07:00
844,404,47,home_view,2025-10-07 15:56:00
845,404,47,product_view,2025-10-07 16:08:00
846,405,47,home_view,2025-10-22 23:44:00
847,406,48,home_view,2025-04-02 23:31:00
848,407,48,home_view,2025-04-03 09:07:00
849,408,48,home_view,2025-04-07 12:13:00
850,408,48,product_view,2025-04-07 12:22:00
851,408,48,add_to_cart,2025-04-07 12:31:00
852,408,48,checkout_start,2025-04-07 12:46:00
853,408,48,purchase,2025-04-07 13:01:00
854,409,48,home_view,2025-04-22 09:12:00
855,410,48,home_view,2025-04-25 12:56:00
856,410,48,product_view,2025-04-25 13:06:00
857,411,48,home_view,2025-05-12 22:32:00
858,412,48,home_view,2025-06-05 22:07:00
859,413,48,home_view,2025-06-06 17:39:00
860,414,48,home_view,2025-06-07 12:08:00
861,414,48,product_view,2025-06-07 12:12:00
862,415,48,home_view,2025-06-26 14:54:00
863,416,48,home_view,2025-06-27 08:14:00
864,417,49,home_view,2025-08-14 12:21:00
865,418,49,home_view,2025-08-20 18:33:00
866,418,49,product_view,2025-08-20 18:47:00
867,419,49,home_view,2025-08-28 11:39:00
868,420,49,home_view,2025-09-04 19:11:00
869,420,49,product_view,2025-09-04 19:24:00
870,421,49,home_view,2025-09-05 23:08:00
871,422,49,home_view,2025-09-15 19:27:00
872,422,49,product_view,2025-09-15 19:48:00
873,423,49,home_view,2025-09-21 11:07:00
874,424,49,home_view,2025-09-22 10:06:00
875,424,49,product_view,2025-09-22 10:15:00
876,425,49,home_view,2025-09-24 17:01:00
877,425,49,product_view,2025-09-24 17:20:00
878,425,49,add_to_cart,2025-09-24 17:37:00
879,425,49,checkout_start,2025-09-24 17:56:00
880,426,50,home_view,2025-07-12 21:09:00
881,426,50,product_view,2025-07-12 21:24:00
882,427,50,home_view,2025-08-12 15:50:00
883,428,51,home_view,2025-05-23 15:37:00
884,428,51,product_view,2025-05-23 15:46:00
885,429,51,home_view,2025-05-28 16:26:00
886,429,51,product_view,2025-05-28 16:38:00
887,430,51,home_view,2025-06-06 11:45:00
888,431,51,home_view,2025-06-24 17:55:00
889,431,51,product_view,2025-06-24 18:13:00
890,432,51,home_view,2025-07-22 16:09:00
891,432,51,product_view,2025-07-22 16:29:00
892,432,51,add_to_cart,2025-07-22 16:54:00
893,432,51,checkout_start,2025-07-22 17:14:00
894,432,51,purchase,2025-07-22 17:30:00
895,433,51,home_view,2025-08-08 15:53:00
896,433,51,product_view,2025-08-08 16:02:00
897,433,51,add_to_cart,2025-08-08 16:13:00
898,434,51,home_view,2025-10-04 23:43:00
899,434,51,product_view,2025-10-05 00:08:00
900,434,51,add_to_cart,2025-10-05 00:18:00
901,434,51,checkout_start,2025-10-05 00:24:00
902,434,51,purchase,2025-10-05 00:39:00
903,435,51,home_view,2025-10-28 22:29:00
904,435,51,product_view,2025-10-28 22:41:00
905,435,51,add_to_cart,2025-10-28 22:42:00
906,435,51,checkout_start,2025-10-28 22:59:00
907,435,51,purchase,2025-10-28 23:20:00
908,436,51,home_view,2025-11-03 15:51:00
909,437,51,home_view,2025-11-21 18:48:00
910,437,51,product_view,2025-11-21 19:11:00
911,438,52,home_view,2024-11-24 10:51:00
912,439,52,home_view,2024-12-12 14:18:00
913,439,52,product_view,2024-12-12 14:39:00
914,439,52,add_to_cart,2024-12-12 14:48:00
915,439,52,checkout_start,2024-12-12 15:10:00
916,440,52,home_view,2025-01-07 13:51:00
917,440,52,product_view,2025-01-07 13:58:00
918,440,52,add_to_cart,2025-01-07 14:20:00
919,440,52,checkout_start,2025-01-07 14:24:00
920,440,52,purchase,2025-01-07 14:39:00
921,441,52,home_view,2025-01-11 13:52:00
922,442,52,home_view,2025-02-08 09:43:00
923,442,52,product_view,2025-02-08 10:08:00
924,442,52,add_to_cart,2025-02-08 10:12:00
925,442,52,checkout_start,2025-02-08 10:20:00
926,442,52,purchase,2025-02-08 10:41:00
927,443,52,home_view,2025-03-15 11:05:00
928,444,52,home_view,2025-03-18 20:59:00
929,444,52,product_view,2025-03-18 21:02:00
930,444,52,add_to_cart,2025-03-18 21:12:00
931,445,52,home_view,2025-04-03 12:17:00
932,445,52,product_view,2025-04-03 12:37:00
933,446,52,home_view,2025-08-31 09:22:00
934,446,52,product_view,2025-08-31 09:40:00
935,446,52,add_to_cart,2025-08-31 09:43:00
936,447,52,home_view,2025-09-16 19:22:00
937,448,52,home_view,2025-09-17 08:23:00
938,448,52,product_view,2025-09-17 08:24:00
939,449,52,home_view,2025-09-29 11:14:00
940,449,52,product_view,2025-09-29 11:19:00
941,450,52,home_view,2025-10-11 19:55:00
942,450,52,product_view,2025-10-11 20:13:00
943,451,52,home_view,2025-11-18 14:35:00
944,451,52,product_view,2025-11-18 14:50:00
945,452,52,home_view,2025-12-20 18:32:00
946,452,52,product_view,2025-12-20 18:45:00
947,452,52,add_to_cart,2025-12-20 18:47:00
948,453,52,home_view,2025-12-22 12:12:00
949,453,52,product_view,2025-12-22 12:28:00
950,454,53,home_view,2025-04-09 13:48:00
951,455,53,home_view,2025-04-10 07:23:00
952,455,53,product_view,2025-04-10 07:38:00
953,456,53,home_view,2025-05-01 11:36:00
954,456,53,product_view,2025-05-01 11:46:00
955,457,53,home_view,2025-06-13 15:31:00
956,457,53,product_view,2025-06-13 15:34:00
957,458,53,home_view,2025-06-15 08:13:00
958,458,53,product_view,2025-06-15 08:21:00
959,459,53,home_view,2025-07-21 13:28:00
960,459,53,product_view,2025-07-21 13:37:00
961,460,53,home_view,2025-08-06 22:24:00
962,460,53,product_view,2025-08-06 22:34:00
963,461,54,home_view,2025-09-03 11:18:00
964,462,54,home_view,2025-09-06 11:23:00
965,462,54,product_view,2025-09-06 11:38:00
966,463,54,home_view,2025-09-13 19:02:00
967,464,54,home_view,2025-09-16 14:04:00
968,464,54,product_view,2025-09-16 14:06:00
969,464,54,add_to_cart,2025-09-16 14:19:00
970,465,54,home_view,2025-09-20 09:06:00
971,466,55,home_view,2025-01-25 09:22:00
972,466,55,product_view,2025-01-25 09:46:00
973,466,55,add_to_cart,2025-01-25 10:07:00
974,467,55,home_view,2025-03-19 07:33:00
975,468,55,home_view,2025-03-22 23:41:00
976,469,55,home_view,2025-03-25 21:23:00
977,470,55,home_view,2025-04-02 11:22:00
978,471,55,home_view,2025-05-08 16:13:00
979,471,55,product_view,2025-05-08 16:19:00
980,472,55,home_view,2025-05-13 23:20:00
981,472,55,product_view,2025-05-13 23:43:00
982,473,55,home_view,2025-05-21 22:59:00
983,473,55,product_view,2025-05-21 23:10:00
984,473,55,add_to_cart,2025-05-21 23:35:00
985,473,55,checkout_start,2025-05-21 23:46:00
986,473,55,purchase,2025-05-22 00:04:00
987,474,55,home_view,2025-06-13 11:29:00
988,474,55,product_view,2025-06-13 11:36:00
989,475,55,home_view,2025-06-14 18:55:00
990,475,55,product_view,2025-06-14 19:08:00
991,475,55,add_to_cart,2025-06-14 19:11:00
992,476,55,home_view,2025-06-25 18:13:00
993,477,55,home_view,2025-06-26 14:43:00
994,477,55,product_view,2025-06-26 14:46:00
995,477,55,add_to_cart,2025-06-26 15:00:00
996,477,55,checkout_start,2025-06-26 15:04:00
997,477,55,purchase,2025-06-26 15:20:00
998,478,55,home_view,2025-08-09 23:57:00
999,479,55,home_view,2025-08-10 13:56:00
1000,479,55,product_view,2025-08-10 14:04:00
1001,480,55,home_view,2025-08-19 15:26:00
1002,481,55,home_view,2025-08-31 14:30:00
1003,481,55,product_view,2025-08-31 14:51:00
1004,481,55,add_to_cart,2025-08-31 15:05:00
1005,482,55,home_view,2025-09-22 20:59:00
1006,482,55,product_view,2025-09-22 21:01:00
1007,482,55,add_to_cart,2025-09-22 21:14:00
1008,483,56,home_view,2025-09-01 21:03:00
1009,483,56,product_view,2025-09-01 21:10:00
1010,483,56,add_to_cart,2025-09-01 21:31:00
1011,484,56,home_view,2025-09-10 19:06:00
1012,484,56,product_view,2025-09-10 19:17:00
1013,485,56,home_view,2025-09-19 07:06:00
1014,485,56,product_view,2025-09-19 07:11:00
1015,486,56,home_view,2025-09-20 13:55:00
1016,487,56,home_view,2025-09-25 09:48:00
1017,488,56,home_view,2025-09-29 13:50:00
1018,488,56,product_view,2025-09-29 14:09:00
1019,488,56,add_to_cart,2025-09-29 14:22:00
1020,489,56,home_view,2025-10-02 09:02:00
1021,490,58,home_view,2025-07-31 12:35:00
1022,490,58,product_view,2025-07-31 12:40:00
1023,491,58,home_view,2025-08-30 17:32:00
1024,491,58,product_view,2025-08-30 17:36:00
1025,492,59,home_view,2025-02-01 11:52:00
1026,492,59,product_view,2025-02-01 12:02:00
1027,493,59,home_view,2025-03-03 12:45:00
1028,493,59,product_view,2025-03-03 13:09:00
1029,493,59,add_to_cart,2025-03-03 13:32:00
1030,493,59,checkout_start,2025-03-03 13:49:00
1031,494,59,home_view,2025-04-25 23:03:00
1032,494,59,product_view,2025-04-25 23:18:00
1033,495,59,home_view,2025-05-27 12:18:00
1034,495,59,product_view,2025-05-27 12:27:00
1035,496,59,home_view,2025-06-01 10:42:00
1036,496,59,product_view,2025-06-01 10:53:00
1037,496,59,add_to_cart,2025-06-01 11:08:00
1038,496,59,checkout_start,2025-06-01 11:12:00
1039,497,60,home_view,2024-11-09 13:39:00
1040,498,60,home_view,2024-11-10 20:53:00
1041,499,60,home_view,2024-11-20 12:11:00
1042,500,60,home_view,2024-11-24 08:58:00
1043,501,60,home_view,2024-11-26 19:26:00
1044,501,60,product_view,2024-11-26 19:41:00
1045,502,60,home_view,2024-11-29 12:50:00
1046,503,60,home_view,2024-12-10 09:58:00
